place_name,latitude,longitude,rating,review_text,Shop_Type
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Good place to relax. Great view. Not that accessible for commuters though.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,No civet coffee. The place has no wind around. The place is very humid. The coffee was okay. The cookies were okay. The tea was okay.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,"Located within the scenic Riverfront Corporate City inside the Davao Crocodile Park complex, Paramount Coffee is a relaxing cafe spot known for its Instagram-worthy industrial ambiance and outdoor seating. It specializes in locally sourced Mindanao coffee—particularly Arabica beans from Mt. Apo—offering a ""seed-to-cup"" experience that includes pour-overs, signature lattes, and occasionally, rare Civet coffee. It is a popular spot for visitors to unwind after touring the zoo or to enjoy a casual meal amidst the greenery of the park.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"It was cozy, not too crowded and you can bring in food you ordered from nearby restos while having coffee. It's a win.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Great spot for drinks and some food. Relaxin,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,3,Good coffee. Quite expensive for its price (small coffee),Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"Obsessed with their lattes, nice place very aesthetic",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"Service, Food and the place were great...",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,"First time at this branch was a not-so-pleasant experience. The cashier was in a crummy mood. With regards to the menu, she was useless. The premium prices of their coffee DOES NOT even match the taste, really. Strategic location alongside other neighboring food carts. Huge parking area. The heat with the outdoor seating was just unbearable.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,"Food is not that great compared to the price. Too expensive for what they offer. Moreover, thier salty options are quite limited",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,A nice place to spend the afternoon! Of course with coffee!,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,No ice this is what you get here. Picture was at the pick up counter.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,nice ambiance! tried their iced americano. 👌,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"It really made my Weekend! I love the part where everything is organized and well mannered, the service was beyond 5 star experience and the atmosphere was really great! I'm gonna make some reviews on this one because It really was my one stop Coffee shop here In Davao City",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,4,Found my new favorite coffee here. Pizza wasn't as good as I remember. Really hot and humid. Lots of parking space. Best to come here on a cloudy/cool day.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Shabu shabu food was delicouse and fresh,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,Very Cozy and Aesthetic ang vibes,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,JUST FOR OUTDOOR SETTING. NOTHING ELSE. 🤐 foods and coffee/juices are basic.,Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"Coffee is good, so is the place",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,5,"Aside from the large space and different arrays of table for eating, they also got a mini farmville with seat stump for barkadas, and a small hanging bridge. Kids will surely love to come over to see the live animals. Parents will love it coz it's for free.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,2,"Food: Decent but overpriced Service: Expect to wait 90+ minutes on a Sunday Atmosphere: Sit outside adjacent to 3 carparks surrounding you and breathe in the carbon monoxide from the idle viechles as you sit wishing for your food to arrive for 90+ minutes, simply hoping it would arrive so you can get out of here already. Then amidst your sorrow and lung poisoning, be awakened by the sound of a screaming exhaust pipe ripping through your ears from someone, who's lower member is clearly lacking, flying past you on the main road. TLDR; my experience made me feel like a sheep lining up to be slaughtered. Waste of time. Much better ways to spend both your money and your time, without sacrificing your health in the process.",Coffee
Paramount Coffee Crocodile Park Davao,7.1092728,125.5245557,1,"No food here. Staff redirected us. We had no parking, no entrance, not really setup for taking in customers. Poor business management here. Some staff training would be essential here.",Coffee
