place_name,latitude,longitude,rating,review_text,Shop_Type
The Yolk Society,7.0616428,125.5904298,4,"The building guard was alert when I backed up to park. Lone staff at the counter was helpful and enthusiastic. Place was clean, calm, and inviting that specific morning. Many food choices. Rates are on the pricier side. I had a delightful short visit. I'm absolutely planning to come back!",Coffee
The Yolk Society,7.0616428,125.5904298,3,"The Yolk Society is one of the newer brunch spots in Davao, and the concept is really cute. It's very egg-themed, bright, and clean. Parking, though, can be quite limited. Service was generally pleasant and professional, especially at the front of the house. However, serving time could be improved. It took over 20 minutes for just two dishes and we were the only customers at that time, yet the lasagna was served cold. To their credit, the staff apologized promptly. Food-wise, the tapa was good, and the bibingka pancake was an interesting, unique option, though a bit on the dry side. Coffee was also good. At the time of our visit, they didn't have a service invoice available. Overall, the concept is promising, but a few areas still need refinement.",Coffee
The Yolk Society,7.0616428,125.5904298,5,"Came here for the first time and loved it. The staff are so welcoming and know their menu well. Food was great and the coffee did not disappoint. That latte is creamy, a little sinful, but so worth it.",Coffee
The Yolk Society,7.0616428,125.5904298,5,"Finally another breakfast joint for Davao! I give everything a 10/10! The place is not hard to find and with plenty of parking space. We ordered TYS pancakes (classic pancakes), chicken & waffles, chicken tocino, bangus, Hojicha and TYS latte. Pancakes - soft, fluffy and tastes like bananas. Buttercream on the side is a good addition if you don't like syrup. Chicken & Waffles - chicken so crispy yet moist, seasoned nicely. Mochi waffles soft and not dry. They have a black sesame butter which is very good and have to try. Chicken tocino - made like a rice bowl is also good try because the chicken pieces used were tender with less fat making it a healthy meal. On the side they have 2 eggs of your choice of sunny side up or scrambled. Bangus - includes 2 pieces of baby Bangus with were crispy and good to pair with eggs. Hojicha - served hot or iced, we got hot. Served a little sweet but still good! TYS Latte - very creamy but not sweet, served iced which is a good drink for a hot day",Coffee
The Yolk Society,7.0616428,125.5904298,5,"I love their CS, it's our first time here and we are amazed how they cater their customers. They will ask you if you are okay, if there's something you need. Berry Matcha - 9/10 tastyy! the sweet taste of matcha blends perfectly with berry's sourness. not too sour , just enough and complimentary. Still creamy! Sulit for the price! Matcha BS - 8/10 keri lang but black sesame's taste really stand out Aglio ol yolk - 9/10 my gf enjoyed it Free Taste Bfast crunch - 9/10 i love the crisp and sweetness",Coffee
The Yolk Society,7.0616428,125.5904298,5,"Really nice food and good for cafe vibes with healthy options, for those who want dubai chewy cookie they have here for ₱110",Coffee
The Yolk Society,7.0616428,125.5904298,5,Such a quiet and aesthetically clean place—super calming vibes. The drinks are yummy and refreshing. Definitely a nice spot to relax or catch up with friends.,Coffee
The Yolk Society,7.0616428,125.5904298,5,"A great place for people with the sweet tooth. Would definitely recommend the Bibingka Pancake and the TYS latte. Staff are friendly, and they have wifi and sockets for those who want to work. Will definitely come back!",Coffee
The Yolk Society,7.0616428,125.5904298,4,"Extremely friendly staff, I work overnight and went with my wife in morning right when they opened and staff was very accommodating and polite. We got the tocilog and French toast which was a nice take with the creams instead of syrup. The eggs for the tocino were well cooked and come with plenty of rice. Unfortunately couldn't try the coffee but looks like they had some interesting flavors to try. Will be back to try some of the other dishes and coffee. The chorizo and macadamia latte look like good next tries.",Coffee
The Yolk Society,7.0616428,125.5904298,5,"Great options for food, yummy and big servings. Relaxing ambiance and very friendly staff.",Coffee
The Yolk Society,7.0616428,125.5904298,5,Tried the morning twist drink- it did not disappoint. The food we ordered- scrambled egg with spinach is the bomb! Try this cafe now🧡,Coffee
The Yolk Society,7.0616428,125.5904298,5,"Their place, food, and drinks are so good! Best place to chill and unwind. 👌🏻will definitely back!!",Coffee
The Yolk Society,7.0616428,125.5904298,5,New breakfast spot in town with good coffee to start one's day!! Staff are accommodating as well!,Coffee
The Yolk Society,7.0616428,125.5904298,4,Generous servings. Coffee is good. Taste is on point.,Coffee
The Yolk Society,7.0616428,125.5904298,5,"The Yolk Society is such a gem. Great coffee, great food, and a really cozy atmosphere. Everything we ordered was delicious and thoughtfully made. Definitely one of those places you'll want to keep coming back to.",Coffee
The Yolk Society,7.0616428,125.5904298,5,Not only an aesthetic cafe but well curated selection of coffee and food🫶,Coffee
The Yolk Society,7.0616428,125.5904298,5,"Really nice place and really nice people. I had the espresso with pistachio and the chicken and waffles. Really delicious with no complaints there. It's maybe the best chicken I've had since Ive been traveling to Asia. It came with this black sesame oil butter that was wonderful id never had anything like it. The presentation of the food was great and the atmosphere is comfy. My wife and I brought our 4 month old son in and he was being especially needy, the cashier came over and held him for us while we ate our breakfast staying in clear view so we could wave and smile at him :)",Coffee
The Yolk Society,7.0616428,125.5904298,5,"Had a really satisfying brunch today, and it was definitely worth every peso. I ordered the chicken rice bowl and it did not disappoint. The chicken was tender, juicy, and seasoned really well, making every bite flavorful. The portion was generous and the bowl itself was very fulfilling—perfect for brunch when you want something comforting but not too heavy.",Coffee
The Yolk Society,7.0616428,125.5904298,5,"Cozy & Aesthetic Loved the cozy minimalist vibe at The Yolk Society. 🫶🏻 The pancakes bibingka were fluffy and generous with toppings, and the specialty sip golden white was smooth and perfectly brewed. Great spot for a slow brunch and some me-time with a good book. Will definitely be back! 👌🏻",Coffee
The Yolk Society,7.0616428,125.5904298,5,Generous serving! Best place for brunch ✨✨,Coffee
The Yolk Society,7.0616428,125.5904298,2,"To be honest, the food feels average for the price. There's nothing particularly special about it—the place itself looks great, but that's about it. I'd probably visit once for the ambiance, but I don't see myself coming back knowing I'm paying premium prices for average food. If they adjusted the pricing to around the ₱100 range, it would feel more reasonable. If they want to maintain their current pricing, they should offer something more unique or memorable. They could also focus more on egg-based dishes so the store name feels more aligned with what they're offering.",Coffee
The Yolk Society,7.0616428,125.5904298,5,We have great experience during our time there. Super love the food specially the chori and the alio olio pasta. I personally love the matcha latte oat milk with vanilla syrup. :) fast service and great ambiance.,Coffee
The Yolk Society,7.0616428,125.5904298,5,Amazing food and a cozy ambiance! 10/10 would come back! 🤍✨,Coffee
The Yolk Society,7.0616428,125.5904298,5,I love how they allowed us to hang inside the shop while we were waiting for it to open at 7:30am. Staff was very friendly and accommodating. Food was also good. Will definitely come back!,Coffee
