place_name,latitude,longitude,rating,review_text,Shop_Type
Garden Cafe,7.1300876,125.6413316,4,"I took my lunch here while I was waiting for my flight going back to Bohol. I ordered for pork batchoy which tastes good! The place was neatly maintained. The aircon, though it's centralized from the airport was not that cold. They have plenty of food options as well.",Coffee
Garden Cafe,7.1300876,125.6413316,1,"Not a good experience, the cashier told me when I ask for a coffee from the coffee machine at 2 am that only 3 in 1 coffee is available. I just needed a place to sit (the chairs at the airport are little that some people are sitting on the floor and trolleys, some passengers are sleeping like 1 is occupying a whole bench for 3-4 people just lying there) because there are few more hours I needed to wait so I ordered. I don't have cash so I wanted to pay using Gcash or debit card, only then she told me that I need to purchase in minimum amount of 300. I had no choice but to check and ask if their rice meal is available so I can fill in the amount, the cashier told me that at 3 am they can start serving rice meals. While i am sitting to wait for 3 am..to my surprise at around 2:20ish I saw that she served the rice meal to a foreigner and another table with a mother and child. When I asked her she told me that the tapa is not yet prepared but she never told me before hand that there are other items available. She made me believe that generally they can start serving rice meals at 3 am. When I went back to my seat I heard them in their dialect talking about me.It is not nice at all. The place is very hot I can't feel the aircon. I even heard 3 people who went in saying that it is hot in there which is true. I hope they will change their ways of serving customers and they should be trained to answer the basic things like giving an option to customers, train them to smile and make the place a bit colder.",Coffee
Garden Cafe,7.1300876,125.6413316,1,The small lady are so rude I ask him twice but she did not answer properly. it seems like sleepy always I want to eat but his face always frowning,Coffee
Garden Cafe,7.1300876,125.6413316,1,"Don't order cappuccino here, just serve you coffe 3 in 1",Coffee
Garden Cafe,7.1300876,125.6413316,1,"Kindly close if you don’t have any food or coffee available. Staff are rude, you’re better off eating airside.",Coffee
Garden Cafe,7.1300876,125.6413316,5,Ironically the best creamy mushroom chicken I’ve tried is from here?,Coffee
Garden Cafe,7.1300876,125.6413316,1,,Coffee
