place_name,latitude,longitude,rating,review_text,Shop_Type
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,4,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,5,,Coffee
The Forum Cafe,7.1091232,125.499848,3,,Coffee
