place_name,latitude,longitude,rating,review_text,Shop_Type
Pursuit of Coffee (POC),7.0589493,125.5817967,4,"Food: 3.5/5 POC is one of those cafes where the emphasis on aesthetics and pop trend is used to justify the (relatively) high prices of the menu. Not an expert of coffee, matcha and, kruh-saant but the taste of their beverages/pastries isn't really special. This is not to say that their food is not great, its just, you know, just coffee. Service: 4.6/5 Baristas are very accomodating and easy to talk to. Food/beverages are ready with little waiting time. Atmosphere: 4.5/5 I think the atmosphere depends where you are seated, whether on cussioned chairs or not. The cafe looks nice overall and the sign/announcement board gimmick is really refreshing. A truly IG worthy cafe.",Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,Opened just last April 6 on Tulip Drive. Signage was too dark to even decipher the initials P.O.C. outside but the untinted glass easily gave it away. The prices were reasonable for the striking taste. Plus points on the nice sturdy takeout cups that other coffee shops should follow suit. Pastries look expensively yummy but that will be for my next coffee run. Another sweet place to drop in while in the South.,Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,"Place was very nice, food and drinks were also very good and affordable / just witin anyone's price range. Space is moderate, not really made for large group of people so if you're planning on staying as a big group (more than 4 people) you might want to opt to have your order to go. Noise is not also much a problem thougg the time when we went there were not that many people. Overall, very good experience",Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,3,"The cafe looks great. I've only tried the coffee twice, and while it wasn't bad, it was fairly average. As someone who drinks coffee every day, I don't think it's memorable enough to make me come back for the coffee. The cups are nice, though!",Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,"🧁Vanilla Flan Tart, Kalifa Cake ☕️Crossroad latte, Spring Blossom, Roasted Indigo ⭐️genuinely kind staff ⭐️clean and beautifully maintained space ⭐️Impressively fast service ⭐️love the food and drinks overall",Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,"POC (Pursuit of Coffee) is definitely a must-try in Davao! The coffee experience feels elevated and brings something fresh and unique to the city. Beyond the drinks, the cozy and thoughtfully designed interior creates a relaxing atmosphere that makes you want to stay longer. Great coffee, beautiful space, and an overall experience worth coming back for. Highly recommended!",Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,,Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,,Coffee
Pursuit of Coffee (POC),7.0589493,125.5817967,5,,Coffee
