place_name,latitude,longitude,rating,review_text
"The Coffee Spot & Lounge",7.1764829,125.465307,3,"Food is really Good 10\10 but the staff looks like they are having holly week. no smile2"
"The Coffee Spot & Lounge",7.1764829,125.465307,5,"The winner is Delicious Coffee."
"The Coffee Spot & Lounge",7.1764829,125.465307,5,"He is my relative here hahaha char"
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,"Best coffee in Calinan!"
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,1,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,3,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,2,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,3,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
"The Coffee Spot & Lounge",7.1764829,125.465307,5,""
"The Coffee Spot & Lounge",7.1764829,125.465307,4,""
