place_name,latitude,longitude,rating,review_text,Shop_Type
Dunkin’ - SM Lanang,7.1098738,125.6008079,1,"I recently dined at Dunkin Donut-SM Lanang Premier and was utterly disappointed by the service. The staff displayed a complete lack of manners and consideration for their customers. While we were still actively eating our meal, the kitchen staff proceeded to open the kitchen door, releasing an unpleasant odor throughout the dining area. To make matters worse, they began cleaning the counter, further exacerbating the situation. This blatant disregard for our dining experience was unacceptable. Basic customer service etiquette dictates that staff should be mindful of patrons while they are still enjoying their meal. This experience left a profoundly negative impression and I would strongly advise others to reconsider dining anywhere else.",Coffee
Dunkin’ - SM Lanang,7.1098738,125.6008079,4,"Dunkin' is always a great place for delicious donuts. The donuts are fresh and tasty, just like before. Their beverages are also very good, perfect with the donuts. The prices are very affordable, so you can enjoy a sweet treat without spending too much. Even though the shop is inside the mall, they are open 24/7, which is very convenient. Unlike the mall, you can come here anytime for a snack or coffee. It's not a big place, but it's nice to sit and enjoy your food. Overall, Dunkin' is a great spot for a quick and affordable treat at any time of the day or night!",Coffee
Dunkin’ - SM Lanang,7.1098738,125.6008079,1,Low quality approach. Not willing to serve. Not eager to assist.,Coffee
Dunkin’ - SM Lanang,7.1098738,125.6008079,1,Ordered brewed black coffee. They put milk and sweetener. We were already far when we noticed. The drink also has bad texture.,Coffee
Dunkin’ - SM Lanang,7.1098738,125.6008079,4,Would be nice if all carried just plain glazed donuts.,Coffee
Dunkin’ - SM Lanang,7.1098738,125.6008079,1,"Clerks are unfriendly no Proper CS Training im not a fan of Dunkin wala lng tlga choice that time for my kid so he can play the back asap. but over all no quality nc dunkin to be honest too sweet you don't feel a bite as a donut itself ""supreme"" I only eat sugar at home🥹😓",Coffee
