place_name,latitude,longitude,rating,review_text,Shop_Type
Coffeecat,7.0759322,125.6112121,5,"It's a trendy, nice place to unwind—I really like it. You must try their Chicken Caesar Sandwich; it's amazing! Their coffee is a must, too.",Coffee
Coffeecat,7.0759322,125.6112121,5,"Honestly, this is one of the best—if not the best—coffee shops in Davao City. For a café that roasts their own coffee, they don't just stop at great brews, their food is surprisingly good and genuinely filling. Every visit feels worth it, whether you're there for a proper meal or just a really well-made cup of coffee. Highly recommended.",Coffee
Coffeecat,7.0759322,125.6112121,5,Dropped by Coffeecat on a Friday morning a little after 9:30 and there were no customers. The place looked clean and I was greeted by the staff. There were several workers behind the counter. I ordered a Spanish Latte for take out and when I got outside and sipped it I could taste the salt and knew they got my order wrong. Not a big deal and maybe she didn't hear me correctly. The tag on the cup said: Sea Salt Latte. It was good nonetheless and I enjoyed it. It's a big coffee shop and plenty of comfortable seating. It's worth a second try!,Coffee
Coffeecat,7.0759322,125.6112121,5,tried their matcha drink and its good. staff are polite and accommodating. went on a weekday afternoon after lunch and only a few people so its not crowded. always a fan of this cafe.,Coffee
Coffeecat,7.0759322,125.6112121,5,"In fairness, lami ilang foods and drinks. I tried their matcha with coconut water for the first time, and it was impressive!",Coffee
Coffeecat,7.0759322,125.6112121,4,"I love this coffee shop. It is quite and spacious. A good place for you to do some quick work on your laptop. They also provide electricity outlets for the customers- it's available for free. The food is satisfying and delicious. Serving size is also the right amount. The parking space is huge, no problem for guests. Just come in at the non-peak time and a space is available for your car.",Coffee
Coffeecat,7.0759322,125.6112121,3,"Located at downtown area, the coffee shop looks spacious and clean, strictly following the guidelines on covid 19 imposed by government. Ambiance is cool, the menu has many choices, they have both indoor and outdoor seating, and is accessible to physically challenged people. The service is not so good for the kind of coffee shop, the staff who attended to us is not welcoming and friendly. I can't imagine her just dropped all three different coffee orders in one table even if I directed her who owns what..it appears to me that she wasn't delighted with our presence. Not a big deal, but in this times of stiff competition in the market, I think that good or exceptional service is essential. We have to always remember also the old phrase ""that first impression lasts"".",Coffee
Coffeecat,7.0759322,125.6112121,2,"Food was average. I tried paying with card (other reviews say they accept credit card) but the cashier told me they only accept cash. Weird but ok. I paid for my order with cash at 12:41. They owed me 430 pesos for change but told me they didn't have change yet. They shouldn't accept orders if they are short on change. Other customers came in and ordered their food after me without any problems. By the time I finished my meal, they still didn't have change for me. The cashier was irritated and ignoring me when I said I have to leave soon. She finally gave me my change after 30 minutes of pestering her. I do not recommend this restaurant. It seemed like she was hoping I would leave before getting my change back. It's one thing to not accept credit card, but it's another to not provide change in a timely manner.",Coffee
Coffeecat,7.0759322,125.6112121,5,"Here's one café to show up at back when you can scan just a handful….Less confusion then. I remember the YOGO was a hit. Been that long, yes…Yangchou quinoa fried rice was non-greasy but filling…Mango tamarind was refreshingly tangy. Always-pleasant staff at the counter. Squeaky-clean dining area. The messy Chicken caesar sandwich, Coconut macaroons, and creamy Malty Matcha were my light nibbles for the day. Morning impressions —— no doubt relaxing. Overall, food value worth the repeat. And security personnel here have dual duties too.",Coffee
Coffeecat,7.0759322,125.6112121,5,"Bigger space, nice interior, more tables and a great variety of coffee and pastries. Coffee Cat is one of my most fave coffee shops in Davao. I loved their service here. Staff is very accommodating and alert. Tried their Yogurt here and I fell in love.",Coffee
Coffeecat,7.0759322,125.6112121,5,"Their cafe latte is very good! I have the habit of testing drinks and food in town and I can really say that this is one of the best that I've tried in Davao. Also, their mango yogurt drink is a must-try! The strawberry yogurt drink is okay since I'm not very much a fan of the fruit. Packaging is also great. Ordered thru Grab. I haven't experienced any spill from all delivered drinks. Kudos! 👏🏽",Coffee
Coffeecat,7.0759322,125.6112121,5,"Best yogurt I can find in Davao! The food choices are wide and they are really tasty and delicious! The place is nice, cozy and comfy. You can choose either cushioned chair, a high chair or a normal chair. The staffs are kind and welcoming. The place is not calming and serene, not a lot of noises unlike other coffee or tea or cafés Ive been to.",Coffee
Coffeecat,7.0759322,125.6112121,4,"Nice cafe with great service , food (waffles,macaroons, pastry) and coffee. Ambiance is modern, chairs are padded some not. Overall it's A nice place to stop by and just chill, have a good coffee or a place to meet up with friends to catch up.",Coffee
