place_name,latitude,longitude,rating,review_text,Shop_Type
Bean Street Coffee Catalunan,7.0813412,125.5414499,5,"i went here with my friends, we had fun and i bought the dirty macha, it was soo good and the service was great and the staff were welcoming and the food isn't expensive but worth the money and i dont understand why this place isn't popular because its worth the hype!",Coffee
Bean Street Coffee Catalunan,7.0813412,125.5414499,5,Perfect place to hangout with friends! just dont go there on weekends 😅,Coffee
Bean Street Coffee Catalunan,7.0813412,125.5414499,5,Wonderful!,Coffee
