place_name,latitude,longitude,rating,review_text
"Snd Coffee House",7.0120254,125.4922123,5,"Excellent place and coffee.."
"Snd Coffee House",7.0120254,125.4922123,4,"The opening was delicious. My free spaghetti, and the coffee was delicious.. I asked the barista, they use pure arabica. I will be back."
