place_name,latitude,longitude,rating,review_text
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,2,"Visited once to try the place. The experience was so-so. Food is meh. The serving is too small for its price. The ambience looks good on the outside but when I am in, it feels hollow and unappealing. I don't know just not my vibe. Visited once and never came back."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Clean and spacious environment, coffee is great!"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,"The aglio olio was so good!!! Must try! The dirty matcha and club sandwich were okay."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Their staff are very accommodating ang nice 👍 😊 …"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Affordable and delicious foods"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,"Please dont play random pop music Atleast curate a playlist that suits the cafe"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Pls dont ever close down its so nice here😭🙏"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Love the citrus americano. Also great for events."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"The place is great with ample parking space."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"very good"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Cozy place.deiciuos food"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"Wlawalan today max"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,"Nice"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,"A good place to chill."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"This coffee shop is also super ok for studying... Their salad is delicious, I promise I forgot what it's called.. Their sandwich is also delicious, omg... Drinks and coffee are ok."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,"Nice place, simple and relaxing. You can chill and eat or drink. Affordable and the food is plentiful. The only thing is the staff left our take out at the counter without utensils and it took us a long time to wrap the food so we would be late for the next time we went. Then he went to the freezer and he was shaking the ice so hard, he was shaking his head.. but hopefully his heart will calm down. Bug and teacher, that's his problem because we are also customers and we are excited to eat here huhu"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,"My go to every morning! 50% off breakfast, super worth it because it's delicious, not cheap, they're open from 6am.."
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,"Delicious and cheap"
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,3,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,3,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,3,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,5,""
"Fika Cafe - Lapu-Lapu",7.0831602,125.5922395,4,""
