place_name,latitude,longitude,rating,review_text
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"The price is affordable. You can also rent their area at the 2nd floor for your event."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Very tasty foods and desserts"
"Yukiss Cafe and KTV",7.0925617,125.4962841,3,"Foods is just okay. The ktv is good but still lack of something."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Good food.. Cool ambience.. Friendly staff.."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"When happened to passby Brgy. Mintal , Davao City. Try this place that not only offer great food choices on affordable prices. Most of all the friendly staffs not only offer best services but they are all HONEST. Why? When you accidentally left a thing like Cellphone, as long as they find it.They keep it and be assured that you can get it back(No reward asked). Imagine?but believe me... It happend to me...Thank you very much Yukiss Staffs!"
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Very good place to eat at, there's so much to choose from, what else could you ask for? The service is also great."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Good place to hangout and KTV quite expensive."
"Yukiss Cafe and KTV",7.0925617,125.4962841,4,"Im a fan of this cafe. One of my recommendation is the lumpia shanghai. The taste is really good. Price is affordable and place is accessible."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"I never expected that the food be so tasty. Liked the planet, chicken and fish fillet. Definitely will come back."
"Yukiss Cafe and KTV",7.0925617,125.4962841,4,"They have a wide selection menu. Didn't expect it. Good but they can improve the dishes."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Service is good, the food is yummy and the place is awesome"
"Yukiss Cafe and KTV",7.0925617,125.4962841,4,"Always great food, affordable ang clean. We love it there."
"Yukiss Cafe and KTV",7.0925617,125.4962841,4,"I like their quesadilla ❤️ must try"
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Good enough considering the price and locale; sadly, they ran out of wasabe..but I'm definitely going back.."
"Yukiss Cafe and KTV",7.0925617,125.4962841,5,"Very conducive to customers. The attendant is very polite and kind."
