place_name,latitude,longitude,rating,review_text,Shop_Type
ROOFTOP Café Bar,7.0590246,125.5993144,1,"I had high hopes for this spot, but unfortunately, my experience was disappointing. The food servings were surprisingly small, especially the shrimp, which was underwhelming for the price. As for the ribs, they were a major letdown—so tough that the meat was literally stuck in my teeth. It was nearly impossible to enjoy. Service was equally frustrating. Not only did the food arrive late, but we were also told we couldn't order rice because they were ""still cooking it."" This was extremely inconvenient and felt like poor planning on their part. Overall, I wouldn't recommend this place. The food was subpar, and the service left much to be desired. A real disappointment for what could have been a great dining experience.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,Place is nice during night time and early morning when the sun burst.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,Love their food and coffee. Recommend everything!,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"we asked recommendations about the food so we got their platter, then we asked if since the price is kinda high, we made clear if it served for 1-2 person or just for 1. they told us it was for 2-3 person then the food came and it was literally just 6 pieces (of shrimp) paunsa masigo sa 3 ka tao? they could have told us nga isa ra diay to katao. misinformation kaayo we end up order a new type of viand then the food and dark hot choco served literally warm. wala gyd init samong gikaon. service was poor, or maybe because i thought it was a fine dining. atmosphere was kinda off but its fine. first time experience pero wala mi nag enjoy kay nag look forward mi so expectation got 📉.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,"Cheesy Chicken Steak: chicken was a bit dry. cheese sauce was delicious. German Franks: delicious Hungarian Sausage: delicious Chicken Wings: my favorite on the menu, so far! Sunset Lemonade: refreshing ade! They're serving is really big! You get two cups of rice each Rice Meal order. The atmosphere is really nice and cold. You get to see the city lights and the night sky. Though, I wish they'd lower down a bit of the volume of their music since it kind of gets in the way of our conversations. Or maybe try a mellower genre of music. Best part of the experience was the staff! They were so nice and welcoming 🥰",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"I won't let this night to end without letting go of the disappointment that I felt. We ordered chicken wings in two different flavors, when the order finally came, me and my girlfriend was so DISAPPOINTED with how it turned out. The chicken wings was so THIN, SMALL, and it feels like it won't even reach my stomach. I didn't expect this kind of food, I don't know if we were the only one to experience this. Hopefully, you will be able to reconsider your meals if you think that your customers won't be satisfied. Halata naman siguro sa laki pa lang ng chicken na hindi siya worth it i serve, barely may laman, halos buto nalang. I was so frustrated when I saw the serving pero just to respect kasi maraming customers that time, I didn't cause a scene nalang. Sana man lang, aware din ang in charge sa size ng chicken if justifiable ba siya i serve. We don't have photos to prove our claim kasi nga sino pa ba ang gaganahan mag take ng picture kung yun na ang nasa harapan mo, we had no choice but to eat it since sayang din naman, we were so hungry and tired to argue and complain pa. I hope you'll understand where we are coming from, we won't make this review naman if hindi kami na disappoint ng grabe. We ate sa place na yan not once but twice na, and we was also disappointed during our first dine, but nag give mi ug another try. Pero yun nga still disappointed.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,2,"Second time we went, this time to eat. It is alway hot, no air ciculates. Maybe invest in a fan or two. Didn't have the food (burger) we wanted to try. Didn't have the soda (coke), even I saw it in the fridge. Offered Pepsi but it was out also, ended up with sprite which we got about 5-6 minutes after our food which came with no plates, no napkins and no ketchup for the fries. We won't be back.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"they said that the 310 buttered shrimp was for 3 persons yet it was just good for 1 lol, 6 shrimps for 3 persons ??? and the foods was not hot when it was served. not worth it. i don’t recommend this place",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,The food is good and not too pricey. Great place and ambiance is relaxing. It looked like a expensive restaurant but very affordable. The staffs are approchable and friendly. Must try here in davao.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,"You could never go wrong with ROOFTOP! Food, drinks, ambiance, staff, everything's perfect. Deal-breaker, for me, are their cocktails! Affordable but you can taste quality!",Coffee
