place_name,latitude,longitude,rating,review_text
"Indahouse Cafe",7.0331278,125.505055,5,"Inda House Café is hands down one of the best places for matcha lovers! 🍵 Their matcha is rich, smooth, and perfectly balanced—not too sweet, so you can really enjoy the authentic flavor. The café itself has a cozy and relaxing vibe, making it a great spot to unwind or catch up with friends. The staff are friendly, and everything feels thoughtfully prepared. If you're looking for one of the best matcha cafés, Inda House Café is definitely worth visiting. Highly recommended!"
"Indahouse Cafe",7.0331278,125.505055,5,"I won't get bored every day, everything is delicious, the place is beautiful, and the owner's daughter is also very hands-on with her work..keep it up!! It's my birthday tomorrow, I'll be there for my birthday."
"Indahouse Cafe",7.0331278,125.505055,5,"The place is beautiful...the food and drinks are delicious, legit, directly from Japan, and the owner's daughter, I think her name is Naomi, is so cute."
"Indahouse Cafe",7.0331278,125.505055,5,""
"Indahouse Cafe",7.0331278,125.505055,5,""
"Indahouse Cafe",7.0331278,125.505055,4,""
"Indahouse Cafe",7.0331278,125.505055,2,""
"Indahouse Cafe",7.0331278,125.505055,4,""
"Indahouse Cafe",7.0331278,125.505055,4,""
"Indahouse Cafe",7.0331278,125.505055,5,""
"Indahouse Cafe",7.0331278,125.505055,4,""
"Indahouse Cafe",7.0331278,125.505055,3,""
"Indahouse Cafe",7.0331278,125.505055,4,""
