place_name,latitude,longitude,rating,review_text,Shop_Type
Gui Cha Milktea - Sasa,7.1391338,125.6611674,5,The place was clean and tidy although i visited it 1 in the morning Theres also a comfy place to dine in or to wait for your order.,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,4,my fave here is Taro cheesecake milk tea. A must try! ❤️,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,1,Out of business for some time.,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,5,nice,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,5,Cuzy and nice,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,5,AFFORDABLE AND WORTH IT!! VERY LAME GUICHA.... ALL THE TEMPLATES ARE CORRECT...,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,5,,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,3,,Coffee
Gui Cha Milktea - Sasa,7.1391338,125.6611674,5,,Coffee
