place_name,latitude,longitude,rating,review_text,Shop_Type
The Frequency Cafe,7.0617273,125.5964399,5,"""Happiness is the only good. The time to be happy is now. The place to be happy is here. The way to be happy is to make others so."" ― Robert Green Ingersoll",Coffee
The Frequency Cafe,7.0617273,125.5964399,5,"everything is so excellent! from food, environment and service. the barista is so friendly! 👏🏻",Coffee
The Frequency Cafe,7.0617273,125.5964399,5,"The barista is nice and hospitable to his guests, coffee was great as well!",Coffee
The Frequency Cafe,7.0617273,125.5964399,5,Delicious. Can't resist... 😋😋😋❤ …,Coffee
The Frequency Cafe,7.0617273,125.5964399,5,,Coffee
The Frequency Cafe,7.0617273,125.5964399,5,,Coffee
The Frequency Cafe,7.0617273,125.5964399,5,,Coffee
