place_name,latitude,longitude,rating,review_text
"DUNKIN’",7.0667098,125.6061571,4,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,3,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,5,""
"DUNKIN’",7.0667098,125.6061571,4,""
"DUNKIN’",7.0667098,125.6061571,4,""
"DUNKIN’",7.0667098,125.6061571,4,""
