place_name,latitude,longitude,rating,review_text,Shop_Type
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,"This particular Dunkin' store must be the most instagram worthy and it's the first drive thru that I have been to. Perfectly dressed up for the Christmas season, this store really is an attraction among motorists. Every corner is decorated with colorful decals and props. Very eye candy indeed. Can't help but drop by and get brewed coffee and some donuts.",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Great strategic place to put a donut store well I hope they are already paying taxes,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,first time to visit a dunkin' donut store w/ a drive thru..,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Accommodating staff and fresh doughnuts 💛💛💛,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,3,"So every month we buy a box or bucket of munchkins. And since my husband became disabled we have a PWD id that we show and get discounts. So from January to current we use the id and get discounts. Every now and then I bring or take my husband with me just so he can get out and see the outside. Unfortunately recently DunkinDonut has this policy that the owner of the ID should be present. And it's not like it's easy for someone like me 5'2 to always or at least monthly take my husband with me who is 5'11 and weighing over 63lbs. Staff would say that it is a company policy that PWD must be present in order the discount to be applied. Eh pano nalang palang and hindi talaga nakakalakad at walang assistance. I am not saying that tanggalin nila ang policy all I am saying is that if you second guess the validity of the id you can ask for an authorization letter, a gov't id of the pwd card owner, picture or medical notes if you like. But to demand us to always bring our patient with us everytime we make a purchase is just simplying disappointing and exhausting. Good Day.",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Does anyone know how to contact this Dunkin Donuts Branch? My mom left her wallet there and we would like to check if it was really there before going back because we're still from Cotabato.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,1,"takeout. if not followed up, no service crew will start making the order. ironically, the map said its ""less busy as usual"". this isnt the first time this happened. hahay.",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,"Just like home, employe's were very nice😉 …",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,A great place to have coffee and donuts!,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,The ambience of the shell gas station w the drive thru dunkin donut was amazing. Very clean & organized area.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,1,Rude Cashier. Rude Service.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,One of the best place to relax if coming from a long trip to Davao.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Its facing the rising of the sun so it gets hot inside despite having the AC on.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Staffs are very chill. Love em.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,3,coffee and donuts blends here... good working team,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,"I just dropped by tobuy snacks for the trip, and the snacks are great",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,The first drive thru Dunkin Donuts in Davao City.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,1,Order took so long and it was still incomplete,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,The place where i can find my fav donuts ❤,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,9/10 spot can be also dating place,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Good service. Very clean,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,good place to hangout from long drives,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Nice and clean great coffee,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,"Stopping by going to midsayap,still busy as usual",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Consistency is the key and they got it.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Comfortable and friendly staff,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,"Nee Fave, Donigiri!",Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,. Nice ambience.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Accessible at bus terminal,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,All time favorite,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Great for breakfast,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,good,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,❤️,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,3,So so,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Nice and quiet,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Good Service,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Matina pangi,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,yummy munchkin,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Convenient,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Coffeeee 🥰,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Coffee and chocolate are delicious here.,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,Business discussion,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,Quantity donuts,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,3,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,2,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,2,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,1,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,1,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,5,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
Dunkin' - Bago Aplaya,7.0428015,125.5185381,4,,Coffee
