place_name,latitude,longitude,rating,review_text
"Coffee Project Mintal",7.0850161,125.5030036,5,"We had breakfast here this morning after our morning run from coastal road. Great place but kinda expensive 😬 Good and clean environment. Has a parking space. Good service ✅"
"Coffee Project Mintal",7.0850161,125.5030036,4,"The ambiance and the place is great for hanging out. For productive work too if you can handle the bossa nova playlist. Haven't tried the pizzas yet but the vanilla shakes are mid nothing special. Will update this review once I try more of their food."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Love the vibe of this place! So many options on the menu, it was hard to choose. Yeah, it's a little expensive, but you definitely get what you pay for. They only have a few selections of coffee, though."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Served with bloody chicken. Politely informed the staff that the chicken is not fully cooked. They did get the food and refry it now, it is cooked but it tastes like used oil. No actions made after the second complaint they do not care at all. Your staff did not care at all. Imagine I paid 400 plus for it."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Good food and very cozy. Gives u a ""your own world"" vibes. Food is good and their beverages may hot or cold are unique. Price is 3 of 5 starwhich is understandable. You are paying for an experience."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Coffee Project is a newly opened Cafe at Vista Mall in Mintal, Davao City. The ambiance is cosy, walls with artistic murals that add warmth and playfulness. It's a self service Cafe. Once you ordered and paid at the counter, a buzzer will be handed to you. You take it to your table and wait until it vibrates and flashes. This means your food is ready for pick up at the hand off counter. Coffee Project offers different kind of pasta, sandwiches, pizzas and the typical Filipino food which is fried chicken with rice. I ordered their Clubhouse Sandwich was humongous. My husband has chosen the Continental Breakfast with huge sausage (which was surprisingly delicious), bacon, fried egg, toasted bread with butter and marmalade, waffles with maple syrup. My verdict: Cosy place, reasonable price and delicious food. Highly recommended!"
"Coffee Project Mintal",7.0850161,125.5030036,4,"So far so good, The food here was quite expensive but reasonable. big portion of serving and good for sharing. It is good to meet up your friends or classmate here... Bonus their instagramable place .. nice place."
"Coffee Project Mintal",7.0850161,125.5030036,3,"the thing with this cluttered decor is that they don't clean them after installation. covered in dust. everything else is ok. the sweet potato bake is good."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Not recommended. The food and drinks are overpriced. For example, this cheesecake costs 325 pesos! At first, I thought it was only 225 pesos, but when I checked the receipt, I was shocked by how expensive it was. Especially since the portion was so small. If you're looking for good value, find another coffee shop. This one is seriously overpriced. 🤢🤮"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Their cakes and frappe are great, but the staff aren't that great. Better train them again on how to welcome their customers and most importantly...please SMILE! All in all, i enjoyed the food there."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Food is at a pricey side. We ordered pizza for ₱400 and usually it can accommodate 3-4 people but the serving size is most probably good for two. Coffee frappe tasted good and taste equals some of the great local coffee shops here in Davao."
"Coffee Project Mintal",7.0850161,125.5030036,5,"My mom is a picky eater and I brought her here mostly for the ambiance. We ordered fish and chips and arabiata. And what a happy surprise, my mom finished her plate of fish and chips, it was the serving size for 3 ladies. My pasta was excellent too. I initially felt impatient coz it took them 45min to bring our order. But when it arrived, and when I saw the quality of the food, I felt my wait was justified. Just a few things to improve on like having so many nice things being flashed on the promo screen that were not available, like the Harry potter series and even the fruit smoothies, most were not available. Overall, I had a great experience here w/ my mom."
"Coffee Project Mintal",7.0850161,125.5030036,4,"It's a place to relax while enjoying something to eat and drink. The ambiance is so cool. It has a FREE wifi connection once you ordered, BUT it is limited, you CANNOT view YouTube & Spotify. As per their staff, it was blocked. Hehehe..."
"Coffee Project Mintal",7.0850161,125.5030036,5,"I am from Croatia, I have travel a lot across Asia and Europe and i am also big coffee lover. This is one of the best coffee shops I ever was in. Beautiful interior. Coffee is amazing and staff is nice and polite. I can only give 5 stars."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Pretty nice spot for coffee and pastries, and other drinks and food. We wanted to have dinner but apparently they were out of rice? In the Philippines with a grocery store attached? Meh. Go for coffee."
"Coffee Project Mintal",7.0850161,125.5030036,2,"Pricepoint a bit expensive, not worth it. Coffee was not that good from all the hype. It was a bit bland, expected to have strong coffee ground taste. The pasta and fish/chips we ordered was also not that good. Edible enough, the fish was not fresh, tastes processed. Food and beverage aside, The place was clean,comfy and nice. Place was instagramable with industrial/dried floral design. Plenty of table to sit. There were plenty of parking space nearby from the Allhome."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Aesthetic vibes pro very pricey. Ordered carbonara for 410 pesos; nothing special about it. Ordered Vietnamese coffe..lami pod.."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Place is very aesthetic; feels like you are in a garden wedding. Food is so-so and actually expensive. No dairy-free option. Good to come here for coffee and chilling."
"Coffee Project Mintal",7.0850161,125.5030036,5,"very IG-worthy place. every corner, you can take good pictures. prices are okay.. the drinks are good esp the brewed coffee.."
"Coffee Project Mintal",7.0850161,125.5030036,1,"The cafe was supposed to open at 8 am but we were let in at 810 after one of the customers who waiting with us continually asked to be let in already. We waited for OVER AN HOUR for our food. I tasted the chicken with mushroom rice meal when the cafe recently opened and it tasted great, but this time it tasted like a leftover placed in a microwave. Dry, bland .. not acceptable considering we paid a lot for the meal and again we had to wait for over an hour!!!!! The staff need to be retrained or else the business is going down!!!!"
"Coffee Project Mintal",7.0850161,125.5030036,3,"The food and drinks don’t suit my taste TBH. The ambience of the shop is ok and very instagrammable."
"Coffee Project Mintal",7.0850161,125.5030036,5,"By its visuals alone, Coffee Project in Vista Mall Davao is a must visit! I love the nature-inspired interiors that make every plantito / plantita giggling in sheer delight. We visited the coffee shop on its opening day, and so the queue is understandably long. We'll definitely return one of these days to try out their coffee and dishes."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Cozy place to dine in and work at. The food and drinks are fine, just like most cafes."
"Coffee Project Mintal",7.0850161,125.5030036,5,"so cozy"
"Coffee Project Mintal",7.0850161,125.5030036,3,"Great place to meet up with friends, great and varieties of food to choose from, spacious and well mannered staff, must try their sardines & cheese pandesal"
"Coffee Project Mintal",7.0850161,125.5030036,2,"Was disappointed in the foods I ordered, the club sandwich had no chicken, no bacon, it was just a regular ham sandwich, the lettuce was not washed on the salad, not worth it, will not eat here again"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very kind workers, free wifi, charging slots scattered every table, good for online classes, work, etc. fast service good quality food/drinks"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Highly Recommendable! The place is so cozy and worth to enjoy. Bring your friends and people who are close to your heart."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Very overpriced. One meal costs around 400 and the serving is so small. We used to dine here before but the servings got significantly smaller and the prices are increasing. Safe to say im never going back"
"Coffee Project Mintal",7.0850161,125.5030036,2,"No one even bothered to clean the table. Lots of customers but short staffed. Overly hyped. Food was just ok. Nothing really special. Well perhaps just go for the sake of aesthetics, that's what you're paying for anyway. 🤷 …"
"Coffee Project Mintal",7.0850161,125.5030036,2,"Drinks are fine. Don’t order the rice meals. Creamy chicken is bland. Sisig is all fats. Beef, Bbq and especially the salmon - SO SALTY. Not comparable to Tagaytay branch."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Nice place to have coffee and unwind this place is inside Vista Mall if you got time check it out."
"Coffee Project Mintal",7.0850161,125.5030036,5,"As a coffee enthusiast, I was thrilled to discover Coffee Project, located in Vistamall, Davao City. The ambiance of the coffee shop is simply stunning, with its spacious and well-designed interior that feels like a lush garden. The abundance of natural light and greenery creates a peaceful and calming environment that's perfect for enjoying a cup of coffee or working on your laptop. The coffee at Coffee Project is nothing short of exceptional. The beans are expertly roasted, resulting in a perfectly balanced brew with no unpleasant acidity. You can tell that the baristas take great care in crafting each cup of coffee, ensuring that every customer is satisfied with their drink. But Coffee Project is more than just a coffee shop; it's an experience. Whether you're meeting friends, working remotely, or simply taking a break, the atmosphere of the shop elevates your coffee-drinking experience to new heights. For coffee lovers who appreciate excellent coffee and a beautiful, calming environment, Coffee Project in Vistamall, Davao City, is a must-visit. So, come and indulge in a cup of coffee that will leave you craving for more."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Place was so messy trash everywhere, on the floor and tables. I've been waiting for my food for so long and even while waiting no one has bothered to clean up the trash. Once the food has arrived it was so small in proportion for it's high price and low quality as if it was store bought. It was so unenjoyable eating in such a dirty store and slow service."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Coffee Project Mintal has become one of my go-to spots whenever I want to work, chill, or just enjoy a good cup of coffee. The place is beautifully designed — cozy, Instagram-worthy, and has that relaxing vibe that makes you want to stay longer. The coffee’s solid, and their food options are great too. I’ve tried a few of their pasta and pastries — everything was well-prepared and satisfying. It’s a bit on the pricier side compared to smaller cafés, but the ambiance and quality make up for it. What I like most is that it’s quiet enough for focus but not boring. It’s the perfect balance if you want to get things done or catch up with someone without all the noise. Definitely worth checking out if you’re in Mintal."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very nice place to conduct meetings or talk about anything under the sun. Plus its instagrammable so will enjoy staying here"
"Coffee Project Mintal",7.0850161,125.5030036,3,"Coffee is just alright. For the price expect better quality. The smallest size they offer is too big. Probably making up the coffee quality with size. My mother had a caramel frappe and it was very bland. The only good thing is the atmosphere. I guess I would just recommend sharing a drink with friends for the atmosphere. Personally I wouldn't go back myself."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Overpriced food, poor service, and no internet. Not worth the visit. Poor staff services."
"Coffee Project Mintal",7.0850161,125.5030036,3,"Authentic, delicious and well prepared food but a bit costly."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Only 4 customers seated, no line at the counter but still the ordered took over 30 min. to be prepared and served. Service borderline slow, not to mention multiple items on the menu not being available. Overpriced and overrated."
"Coffee Project Mintal",7.0850161,125.5030036,3,"Food was ok but the cake was excellent"
"Coffee Project Mintal",7.0850161,125.5030036,5,"I have been to all coffee shops in Davao, and this is the best ever. Ambiance, customer service, and the taste of coffee is superb!"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Mostly good. Breakfast is fire, and ambiance is great, very clean. Stocks are limited, and usually they don't have my favorite coffee."
"Coffee Project Mintal",7.0850161,125.5030036,1,"They only have 1 employee to work in the kitchen. Our order took more than an hour to be served. They focus only on outward appearance for their store, but do not care about the service. The employees do not care about the customers."
"Coffee Project Mintal",7.0850161,125.5030036,5,"A very good place to sip a cup of coffee."
"Coffee Project Mintal",7.0850161,125.5030036,5,"They don't have the beef tapa available, so I ordered chicken with rice and cold coffee with shots. My friends ordered pasta and something else. The food was good and the place was nice much better than starbucks. The drinks were a little bit pricey compared to starbucks, but it was worth it. The people on the counter and server were nice, and they got what I needed. I forgot to take a picture or video, but I was really satisfied."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Food were fine and drinks are okay. One thing that strikes us is that their staff is rude the name tag was Marge. We understand it has alot of people but you could have said it nicely. I thought it would be a nice experience for us but not sure if i could still recommend it to my friends. Hopefully you could be nice to others and I understand we have been through a lot in a day."
"Coffee Project Mintal",7.0850161,125.5030036,4,"A very good coffe shop wih good staff. A bit expensive though."
"Coffee Project Mintal",7.0850161,125.5030036,5,"A very nice place to chat and hang out with family and friends."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Food is not their specialty. It's oily and average in taste, sometimes bland. Coffee was OK. Place was comfy and instagramable. Pricy."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Food and ambiance is good. They have big tables good for large group of customers."
"Coffee Project Mintal",7.0850161,125.5030036,3,"A nice place with good coffee but they don’t care about the environment at all. All drinks are served in plastic and paper cups . 200 million cups are used per day in the Philippines!! And how many more trees we have to cut down? Micro plastics are found in the food we eat and in our bodies . If you advertise with glass coffee mugs, than also provide them and think a bit about our planet for future generations. The manager did not want to talk to us, not even for 1 minute.😕"
"Coffee Project Mintal",7.0850161,125.5030036,5,"The place is really very ""instagrammable"". Perfect for groups and also good for dates. Anyone who wishes to visit the place and avail of their products should expect that the prices are higher than most coffee shops."
"Coffee Project Mintal",7.0850161,125.5030036,2,"High price. Low quality. Overhyped. If you only care for aesthetics, IG worthy pics, this place is for you. ✅ Bad coffee. (1st & 2nd second try) Can’t believe I’d given it a second chance. If you do a blind coffee taste test you’d be sure theirs was half instant coffee sachet diluted in a 1 full cup of water. Mediocre food. Nothing special. Pricey. Miserable looking baristas. 2nd time around was for the 2nd chance since we go often to vista mall. I really wanted this place to be good. No greetings at all. For the “fancy” looking place and fancy priced items, you’d expect a friendlier service than McDonalds. 😂 Instagramble place. Lots of tables. Good lighting for the borit in the socmed. A place you’d wanna be when you want to take a “casual-not-casual selfie” -this is also the reason I gave 2 stars. If the place is not this nice, it would have been only one."
"Coffee Project Mintal",7.0850161,125.5030036,3,"Update 2025: Why are Philippino bad in keeping a good business? Reduce of staff makes long waiting times, the quality of the food gone down. They had a good drinking water now it is tap water... it was a good destination before, now it is ""better than nothing "". So sad... Two years before: At this time the best ""close to a restaurant"" in Mintal. Very good food, good coffee, useful because you can also combine it with your diy or grocery shopping needs."
"Coffee Project Mintal",7.0850161,125.5030036,1,"We visited today and were told that there was no coffee!!! Yes you read that correct, pretty farcical really. No Coca Cola ( there's store next door that sells it lol) No fish for any food items on the menu Nice decor but come on folks. No coffee at a coffee place is embarrassing."
"Coffee Project Mintal",7.0850161,125.5030036,1,"First time in coffee project today with high expectations. Ambience is nice but food is high price and low quality. First time i've been served with a cold rice and that costs 395 php a meal! Even the pork loin is full of breading than meat."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Queue was short on a Monday morning, but the staff on the counter was already stressed by a few people. I was looking forward to a second breakfast and a good coffee after a tough hiking tour. I did wait 10 minutes and was yet not able to place my order although only 2 people ahead of me. I reconsidered my stay in this place and walked out again. Bad performance."
"Coffee Project Mintal",7.0850161,125.5030036,4,"This is the first and only in Davao. Though the location is a bit far from the downtown area every time I have a chance to travel going to Cagayan de Oro City, I make sure to drop this coffee shop if I have enough time. The food they offer is varied but in my own standard, it is a bit pricey versus the other cafe I visited. The serving is generously enough for a Filipino diner. The atmosphere of the cafe is distinctly unique. The same as with other Coffee Project in Metro Manila."
"Coffee Project Mintal",7.0850161,125.5030036,1,"The worst coffee shop I’ve ever been at!!! Poor customer service, waited an hour to clean our table and an hour for our order!!!!"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Great food. Friendly service. A little expensive."
"Coffee Project Mintal",7.0850161,125.5030036,5,"The squid fettuccini was superb, the blueberry cake was good but too sweet for me, Greek salad was 5/5. Nice and cool ambiance."
"Coffee Project Mintal",7.0850161,125.5030036,2,"I've been asking my Manila friends feedback about this place. Told them we opened one in the city. And their feedback was not what I expected. ""The place is just instragammable kaso way lamii!! ' But the hard headed me wanted to try kay bago bya.. Sooo, literal gi dayo namo ang lugar, We went there 2 weeks ago. Annndd... SUPER NICEEE ANG PLACE!! Aesthetic wise it's just remarkable. Other than that. I SHOULD have believed what my friends said. There were so much people when we got there. Fine masabtan kay bago man. The queue was long took me probably 10 mins linya2. And the waiting of our food took an Hour to be served! Sobra ka gutom na. Like I had to go and make followup 3x for our order. The price.. Pricey sya for a Davao food standpoint. I would not have mind kung it would have surpassed my standards. We ordered Carbonara (so-so) , Beef tapa (😢), Creme Brumlee (so-so) , Cheese Pizza (lahi ang name sa menu- this was the only one na OK) and there Vietnamese Latte (mediocre). JESUS! Sa way pag dapig2.. Wa jud lami.. Mas lami pa ang Taps Beef Tapa jusko.. Nag mahal2 lang jud ko.. Huhuhuhu VERDICT: try it once aron ingnun naka try. Pero I won't go back again. There are so much better, more delicious and affordable restos and coffee shops in the city. Nothing spectacular."
"Coffee Project Mintal",7.0850161,125.5030036,1,"This is the only place I've been where the staff starts sweeping under your table while you are still having your meal. Really really bad service for the price you pay. I don't recommend this place unless you just want to waste money for so-so food and abysmal customer service."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Nice place, not crowded at Vista Mall Mintal"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Good food, aesthetic place 🤩"
"Coffee Project Mintal",7.0850161,125.5030036,1,"cozy nice athmosphere"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very nice decor, adequate seating, and vast selection of coffees, on top of that if needed an excellent bakery is next door, that's a winning combination."
"Coffee Project Mintal",7.0850161,125.5030036,3,"Very Great to know there’s a coffee shop and hangout place in Mintal! 😍 Thank You! Really Hoping in 2023, your coffee will be as good as your ambiance. 🙏🏽 Sayaaaaang Gyud. The coffee is quite pricey but not living up to the palate. 😭"
"Coffee Project Mintal",7.0850161,125.5030036,1,"Manager is “deadma”. I mentioned that they should use proper (ceramic) cups and not paper cups for dine in. He did not even bother to answer my question. And the “display menu” shows ceramic cups…. Totally fake advertising. Hayst ."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Me and my daughter love to spend time here. The shop is clean and staffs are accomodating and very friendly. We do a weekly coffee date. 💜"
"Coffee Project Mintal",7.0850161,125.5030036,3,"Got here and ordered coffee and breakfast, 35 mins past orders not ready.. it wasn't like this when they first opened.. even coffee can't be prepared earlier than usual.. they need to polish their efficiencies"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Nice decor and ambiance, accommodating staff in the counter, reasonable food portion sizes but a lot of unavailable items on the menu on a weekend."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Inviting interior, nice coffee and snack selections. Friendly service."
"Coffee Project Mintal",7.0850161,125.5030036,5,"The ambiance, deco and coffee is perfect 🥰"
"Coffee Project Mintal",7.0850161,125.5030036,2,"Bad coffee. No love, no art, no passion, purely an aesthetic establishment. The person behind the counter was rolling her eyes. Plus, everything is overpriced. So sad"
"Coffee Project Mintal",7.0850161,125.5030036,4,"The ambiance is great as well as the service. Price on food is a bit high, though."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Great selection of coffee and non coffee drinks. Food options are good too."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Looked very nice from the outside.. I didn't have time to go in so can't really give a good review."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Not the best coffee we've tried but, the atmosphere is so good and relaxing! 🤗"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Good food with Instagramable background and ambience. Good place to hangout with friends"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Coffee is not good. But try their apple cucumber drink and the salted egg pasta!!!! top tier."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Must try the tortilla pizza"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Waited for 45 mins to have our orders served. Was it worth the wait? Not at all."
"Coffee Project Mintal",7.0850161,125.5030036,3,"Not so much foods choices but for coffee and other drinks a lot of them."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Well designed interior design"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Good place and nice ambiance but needs a little bit oc dusting 😁"
"Coffee Project Mintal",7.0850161,125.5030036,5,"I love the food and the drinks kinda healthy for vegetarians."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Deaf friendly and the food, coffee and place is very nice and welcoming."
"Coffee Project Mintal",7.0850161,125.5030036,5,"I have never seen a bathroom so gorgeous in my mortal life."
"Coffee Project Mintal",7.0850161,125.5030036,5,"The food is very delicious and the place is very nice."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Different, cozy..pretty good..didn't expect this"
"Coffee Project Mintal",7.0850161,125.5030036,5,"always nice and cozy place to date with my hubby. ☺"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Highly recommended a bit pricey but sulit nman 💕"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very cozy.. nice aesthetics. Good tea."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Lovely decor, nice staff... clubhouse should be improved."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Try the Vietnamese latte!"
"Coffee Project Mintal",7.0850161,125.5030036,5,"👍"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Great and relaxing ambiance.."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very big area is comfortable for me to find my place."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Huge, forest-themed coffee shop ideal for intimate catch ups."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Good place to chill"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Amazing place to be with family & friends ❤️😍"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Two thumbs up"
"Coffee Project Mintal",7.0850161,125.5030036,5,"My favorite coffee stop."
"Coffee Project Mintal",7.0850161,125.5030036,5,"A bit pricey. But service and food are ok."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Waited an hour for my order"
"Coffee Project Mintal",7.0850161,125.5030036,5,"A decent coffee shop in tbe heart of the city.."
"Coffee Project Mintal",7.0850161,125.5030036,5,"I love the ambiance and specially the coffee."
"Coffee Project Mintal",7.0850161,125.5030036,4,"Aesthetics is best ive seen for a coffee shop."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Food is fantastic & highly recommendec."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Sweet potato cake is masterpiece 😍 😋"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Leave 1 star as always ""ROOM FOR IMPROVEMENT""."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Great American coffee, food was fantastic"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Hope they also put the same vibes at vista molino."
"Coffee Project Mintal",7.0850161,125.5030036,5,"As long as you have the budget. Go for it."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very nice coffee shop"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Totally ok food and prices"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Always like this place"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Quite expensive but really cozy"
"Coffee Project Mintal",7.0850161,125.5030036,3,"I like the ambience really."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Stressed"
"Coffee Project Mintal",7.0850161,125.5030036,1,"Very bad customer service."
"Coffee Project Mintal",7.0850161,125.5030036,3,"cute cafe but pricey"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Perfect ❤️🥰"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Comfy"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Great food"
"Coffee Project Mintal",7.0850161,125.5030036,1,"slow service, rowdy crew"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Good food and coffee"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Nice"
"Coffee Project Mintal",7.0850161,125.5030036,5,"its good to weekend"
"Coffee Project Mintal",7.0850161,125.5030036,1,"Expensive"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Superb"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Upscale"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Relaxing"
"Coffee Project Mintal",7.0850161,125.5030036,3,"Need expresso coffee"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Great coffee"
"Coffee Project Mintal",7.0850161,125.5030036,5,"I like the place"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Nice place"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Nice place"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Cozy place!"
"Coffee Project Mintal",7.0850161,125.5030036,3,"Decent coffee"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Quality foods"
"Coffee Project Mintal",7.0850161,125.5030036,5,"Nice"
"Coffee Project Mintal",7.0850161,125.5030036,2,"Nice ambience. Coffee is decent, but I've had better coffee from other shops with the same price and cafe ambience. Food is not that good. No variety of good music. Tagal na nitong cafe dito but could barely feel the improvements. Could do better next time."
"Coffee Project Mintal",7.0850161,125.5030036,5,"Very cozy place and nice for picture taking"
"Coffee Project Mintal",7.0850161,125.5030036,1,"the food is not good. expectation vs. reality is bad on the menu, you can see big cubes of beef in the pic but the serving is ground 🤪 doesn't taste good and small servings for such an expensive price. the place would be nice, aesthetic and everything. never again though."
"Coffee Project Mintal",7.0850161,125.5030036,1,"The coffee is very expensive but there is no internet. Not ideal for meetings or work."
"Coffee Project Mintal",7.0850161,125.5030036,1,"Their coffee is expensive but there is no internet. Not ideal for work or study."
"Coffee Project Mintal",7.0850161,125.5030036,5,"I love the vibe, the place is very quite, I think it's great for group studying. The food is also great, especially their pastas and sandwiches!"
"Coffee Project Mintal",7.0850161,125.5030036,4,"Nice Place, but the menu is just expensive. But the place is also very nice."
