place_name,latitude,longitude,rating,review_text,Shop_Type
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,4,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,1,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,4,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,1,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,4,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,5,,Coffee
PICKUP COFFEE - Davao Finance Center,7.0978083,125.6189976,1,,Coffee
