place_name,latitude,longitude,rating,review_text,Shop_Type
Coffee Maybe Davao,7.0663724,125.6121377,5,"Went here for brunch. The place was so cozy and nice. Went there and the place was not too crowded probably depends on day and time. Food was super delicious. Ordered their beef mushroom and it was super delicious. The place was so nice and the comfort room did not disappoint. If you have a car, they have a parking space too.",Coffee
Coffee Maybe Davao,7.0663724,125.6121377,4,Went here for 3 days straight haha I really like the food I ordered and wow they have wifi too. It's just weird tho,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,4,"The menus are delicious, but I'm a little turned off by the sandwich prices, they're expensive and the serving is small. I hope they change the price or make the serving worth the price..it seems like they've skimped on it. Overall the food is delicious, I also tried the chicken with honey and classic spaghetti.",Coffee
Coffee Maybe Davao,7.0663724,125.6121377,3,"The customer was removed from the seat because they said 6 chairs were ""Reserved"". while we were seated on the side because there were only 4 of us so we were not allowed to sit. The worst thing is the 6 who reserved, we just finished and they were still not there. Lacked of initiative especially the girl on the counter. tho the food is good but the staff are 5/10. So Embarrassing.",Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,3,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,4,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,4,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,5,,Coffee
Coffee Maybe Davao,7.0663724,125.6121377,4,,Coffee
