place_name,latitude,longitude,rating,review_text
"BREWQUET Coffee Shop",7.0649359,125.5975024,5,""
"BREWQUET Coffee Shop",7.0649359,125.5975024,5,""
"BREWQUET Coffee Shop",7.0649359,125.5975024,5,""
