place_name,latitude,longitude,rating,review_text
"Mugnâ Coffee Bar",7.1195237,125.6115979,5,"New coffee shop across Holy Child. I ordered an Iced Americano and the beans tasted great. The two baristas are very accommodating and are very well versed with coffee. Had a free sample of their V60 coffee. A must try coffee place. Highly recommended ☝🏻"
