place_name,latitude,longitude,rating,review_text
"Blugré Coffee",7.0635974,125.5943948,4,"This is really nice place to chill out, not so spacious but still it's good. They also have accoustic live band so you can request songs you like. Most of the time, they also have promos for their expensive drinks like 50% disc or buy one take one. Will definitely recommend this place."
"Blugré Coffee",7.0635974,125.5943948,4,"Durian coffee just hits the spot just a bit too sweet for me but hey it's just for me 🫣 …"
"Blugré Coffee",7.0635974,125.5943948,4,"I love their durian coffee."
"Blugré Coffee",7.0635974,125.5943948,4,"Not cool place when we went past few visits. Aircon not working well. Cakes are the best. Coffee is good."
"Blugré Coffee",7.0635974,125.5943948,5,"We hadan event there and they were sooo accomodating!!!"
"Blugré Coffee",7.0635974,125.5943948,4,"Durian coffeechino is good. Chicken enchilada is VERY good. The lady owner was very nice; you can ask her for information about good quality fruits sold here in Davao. :)"
"Blugré Coffee",7.0635974,125.5943948,4,"Durian coffee not as tasty as before. Also, disappointed that they still don't have the instant powder available for sale."
"Blugré Coffee",7.0635974,125.5943948,2,"Old interior. It took them 20 minutes to give me change because they ran out of pesos. Otherwise the coffee was average by Western standards, and I prefer Bo's coffee instead."
"Blugré Coffee",7.0635974,125.5943948,5,"After friends endurance meet and coffe break with friends different places"
"Blugré Coffee",7.0635974,125.5943948,5,"I love your Durian coffee. It's so good that it's at par if not better than Malaysia or Singapore durian coffee"
"Blugré Coffee",7.0635974,125.5943948,5,"The best durian coffee in town!"
"Blugré Coffee",7.0635974,125.5943948,4,"If you're looking for a quite cafe in Davao then this would be it. Try their Durian coffee and have a taste of unique blend only in Davao."
"Blugré Coffee",7.0635974,125.5943948,5,"had durian coffee frappe. try it."
"Blugré Coffee",7.0635974,125.5943948,4,"Nice ambience. Must try are their durian coffee and best seller pasta."
"Blugré Coffee",7.0635974,125.5943948,4,"Same old blu gre.. quality of coffee and food has not changed. Even the staff are still the same who were from their Landco branch"
"Blugré Coffee",7.0635974,125.5943948,4,"All bluegre branch are good, though they are not my favorite they tend to be more expensive and have a very slow internet connection."
"Blugré Coffee",7.0635974,125.5943948,2,"It took them too long to take out orders and serve orders! They don't clean up tables immediately for new customers."
"Blugré Coffee",7.0635974,125.5943948,5,"A nice place to drink coffee and hangout with friends,they also served delicious cakes and several flavoured coffees."
