place_name,latitude,longitude,rating,review_text,Shop_Type
&Matcha - Three Yards,7.0573666,125.56099,5,"Guys, first time here and definitely will be a suki! 💯 From the ambiance, food, and service—everything was really good. …",Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,"place is very aesthetically pleasing, and they have 2 floors for seating. their uji matcha is one of my top favorites, umami and not overly bitter plus goes really well with oat milk. tried their hojicha, which has chocolate and mocha notes …",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"We're from CDO and we really wanted to try this café—and overall, it was a great experience. The place itself is really nice and cozy, but unfortunately we came at the same time as the flea market, so it was very crowded. Still, the vibe …",Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,"they offer regional special and dessert matcha, as well as other drinks like tea, coffee and hojicha. prices are the same with other matcha cafés. …",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"One of the best matcha places in the city! And their concept is so different from the other matcha place; the ambiance is so relaxing and aesthetically pleasing, which is a nice place to have good pictures while having the best matcha. I would highly recommend!",Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,"The cozy atmosphere of &Matcha especially the outdoor patio/terrace is what I like the most, everyone is dying to have a place on that specific spot(IYKYK). Also, their signature matcha and hojicha is a must try.",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"Matcha and hojicha were good. Just choose what you like from their menu. Now the place is actually also really good. Quiet and spacious, unless you opt for the popular photo spots. Otherwise, the second floor has more space and is more quiet.",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,10/10 because the matcha tastes really good. their pastries also tastes good. they are also affordable and you can really enjoy this place since there are also booths of anik anik outside that you can buy things while waiting for your order.,Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,the Matcha was indeed premium quality. 😊We also loved the architecture of this place - Japanese Wabi-Sabi plus the friendly neighborhood cats. We'd wanted to stay longer but the noise of other customers echoes throughout the place. …,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"Such a good matcha! The flavor was clean and earthy, the sweetness was just right, and the drink felt really well prepared. Definitely something I'd come back for. ❤️",Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,Got there around 5:15pm. Obviously crowded for the event. Go there at 12pm. …,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,10/10! The hojicha tastes good. I highly recommend Hojicha if you are not into matcha.,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"Loved the ambiance and vibe! We tried the strawberry matcha, roasted rice matcha, and the black matcha and all three was delicious and well balanced. I get the hype, highly recommend!",Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,"It was kind of hard to find since pasulod sya. Had a hard time parking since may bazaar during that time. The place was quite packed, we waited 20 mins to be seated. More on the pricier side but drinks were okay. Self service cafe.",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,Premium matcha at a cozy place. You can never go wrong with them. Even their Hojicha is top tier.,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"Awesome experience, legit matcha. + clean and esthetic restroom",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,This is one of my top 3 places for matcha in Davao. Staff are great too.,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,All i can say is veryy gooodd masarap matcha worth the price ❤️,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"Very nice atmosphere to get away from the hustle and bustle of the city live. Surrounded by bamboo,a little piece of Japan in davao City.....",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,pretty place with quality matchas. loved the vibe,Matcha
&Matcha - Three Yards,7.0573666,125.56099,3,"Place & food good Staff not warm and welcoming, sadly.",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,"the staff r so kind!! (nakabuak kami guys :,<) will be back to try more 🥰 …",Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,my top1 matcha goto cafe,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,the hojicha was so goooooodd!!!! damn the quality 😭🥹✨❤️ bit expensive but worth it …,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,suuuchh a good matcha place!!! 🍵 …,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,,Matcha
&Matcha - Three Yards,7.0573666,125.56099,4,,Matcha
&Matcha - Three Yards,7.0573666,125.56099,5,,Matcha
