place_name,latitude,longitude,rating,review_text
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Very cozy. Garlic pepper beef is my all time fave. Very worth it. Delicious coffee also. 😍😍😍😍"
"HYGGE COFFEE 2",7.072228,125.6140873,4,"Food options are affordable. The vibe is cozy. One con was probably the texture of the food, I'd rate the taste 8/10, though. Also, it's not wheelchair accessible. Overall, it's a 7.5/10 for me."
"HYGGE COFFEE 2",7.072228,125.6140873,1,"served me raw chicken, makita pa po ang blood. told me it was because of himalayan salt. researched it, himalayan salt can't affect the color or the meat. when pierced, it had a paperlike texture."
"HYGGE COFFEE 2",7.072228,125.6140873,4,"Donuts 🍩 taste good! Unique flavors for me."
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Great place when meeting with friends and clients. Had a great time and was full because of their foods. Thanks to the great staffs! Will come back again."
"HYGGE COFFEE 2",7.072228,125.6140873,1,"Service is very poor and slow. The product is a takeout and it should be given if its done. Actually same lng ng quality ng nasa 39 pesos sa gilid. Choose wisely"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Food are great drinks are great 5/5🍴"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Quiet and cozy place to dine in. Tasty desserts and coffee. Tiramisu cake is a must-try."
"HYGGE COFFEE 2",7.072228,125.6140873,5,"My go to sa city 24 hrs good drinks not exceptional service all the time may crew na mabait at rude sometimes but overall a comfort coffee shop."
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Staff was very friendly. Tiramisu cake and sunrise coldbrew was good"
"HYGGE COFFEE 2",7.072228,125.6140873,4,"I like their food and services, very hospitable servers."
"HYGGE COFFEE 2",7.072228,125.6140873,5,"affordable, nice staff and good atmosphere! 24/7 din 🤩"
"HYGGE COFFEE 2",7.072228,125.6140873,3,"Good food! Affordable! Matcha.. Questionable 🤨 …"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"A must visit cafe! They open 24 hrs daily 👏 Coffee was good. The staffs are approachable and friendly 👍🏻"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Very accommodating and approachable. Good service and kind people."
"HYGGE COFFEE 2",7.072228,125.6140873,5,"good food and good service. paspas!👍"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Good Atmosphere and accommodating staff"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"my go-to place to study grind!"
"HYGGE COFFEE 2",7.072228,125.6140873,1,"The staff is not friendly and the chicken is hard"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"nice set up, i love it!"
"HYGGE COFFEE 2",7.072228,125.6140873,3,"noisy service crew, poor service"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"10/10. Would order again."
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Good place!!❤️"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"Very accommodating"
"HYGGE COFFEE 2",7.072228,125.6140873,4,"👍👍👍👍"
"HYGGE COFFEE 2",7.072228,125.6140873,1,"Our first visit, doesn't entertain the customers well. Such a disappointing experience to be honest."
"HYGGE COFFEE 2",7.072228,125.6140873,4,"The place is at the heart of the city, real good coffee house but very limited parking space. The place is descent but unregulated outside vendors come and go.. which makes the place too bad. The CR has no water at that time.. too bad. Though place is very cold. I observe no manager managing the place.. employees are unmindful of their establishment. If i am the owner, i will replace all the employees, they are not helping much the business owner... good luck!"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"some foods and drinks are very affordable, worth it and delicious, cozy and nice ambiance, perfect for studying, thanks hygge!❤️"
"HYGGE COFFEE 2",7.072228,125.6140873,1,"if you are picky about food THIS IS NOT FOR YOU low quality rice meal to be specific slimy and obviously not cleaned properly their chicken and meats. yes I get that their rice meals are cheap but even with other ingredients you save on food NOT JUST CLEANING CHICKEN AND MEATS PROPERLY. how much is vinegar and salt for cleaning meats ughh the food is not even finished and the chicken is still disgusting"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"I don't really know about you but this is my second home when I was still studying haha. The food servers and attendants are so kind. THE FOOD PRICE? I SWEAR SO AFFORDABLE but really high quality and super delicious. Beef meals for only 129 pesos?! Awesome. Also the drinks and cheesecakes chef’s kiss talaga. Thank u hygge, until now that I graduated I always eat and drink here. There is wifi too :))"
"HYGGE COFFEE 2",7.072228,125.6140873,1,"I asked for service water twice. Just because you don't give water because there are no glasses. Eh? Buy more glasses so you don't run out. It would have been nice if I just went in there to ask for water. Please provide more glasses, and might as well train your staff to do better customer service. Thank you!"
"HYGGE COFFEE 2",7.072228,125.6140873,1,"Went there at around 10pm for late dinner and to continue work bc its a 24-hr cafe BUT the place is very dirty. The tables have no wipes and there is still trash from previous customers. It's okay to come clean but there is no trash bin, so we just moved it to another table that has trash. We were embarrassed to ask them because there seemed to be only 2 of them at the counter at that time and there were many customers. The coleslaw side is only 1 teaspoon small. Then our pasta is very watery, there is no pajuy bread unlike the photo posted here (same order) in other reviews. Then the worst part is that they ran out of wifi vouchers so we couldn't connect to their wifi so we just ate there and left. Also, the place is not conducive to studying at that time because one customer was loud because he had a vcall and he could have just minimized his voice as a courtesy to other customers but he didn't, he was busy in a debate meeting with his groupmates haha. I loved this cafe a year ago because I was studying my undergrad at 6am if I had quiz and exams at 8am in addu. Plus, some of the food was delicious at that time esp some tocino! I don't know what happened this time. Maybe they haven't maintained it? I was just disappointed. I understand that the cafe is open 24hrs but they should have maintained the cleanliness and quality of the food next time. Hoping you guys will improve next time! :)"
"HYGGE COFFEE 2",7.072228,125.6140873,3,"Please put pop up tissues per table. Thanks"
"HYGGE COFFEE 2",7.072228,125.6140873,5,"I really like carbonara."
"HYGGE COFFEE 2",7.072228,125.6140873,1,"BADTRIP! Your male staff member last night at Juan Luna Hygge was a rascal! Is that how your staff should behave?!!!"
