place_name,latitude,longitude,rating,review_text
"Green Coffee - Ecoland",7.0543328,125.5977031,1,"Your Spanish latte has flies, I thought pearls or berries but I remember Spanish latte peanuts, so there should be no chewables. Fly pest."
"Green Coffee - Ecoland",7.0543328,125.5977031,1,"I was looking forward to going here last Saturday because I had something to do online. I brought my laptop and ordered a refreshing drink and a slice of my fave cake. Unfortunately I was super disappointed. I couldn't connect to their internet. When I approached their staff they said just wait because there are a lot of people using their wi-fi. Common! Hello! Internet access is a basic necessity now. And also very disruptive due to the loud cleaning noises from the staff. It's close to the skin. I wondered if this lacks training or is just plain rude. The sister cleaned it early. It was 8 pm. I was the one who adjusted but didn't finish my order and just left. What a shame! You arrived late and someone else was already there. I don't recommend this cafe if you need internet access because you really can't connect to their wi-fi"
"Green Coffee - Ecoland",7.0543328,125.5977031,5,"The ambiance is nice. I love the cake."
"Green Coffee - Ecoland",7.0543328,125.5977031,2,"+Nice coffee <Starbucks, It's a bit stale compared to starbucks then it has no good aroma compared to starbucks + So the atmosphere is just so cheap and fast food is expensive, Saba is nice, she is not nice friendly for introverts +No option as to how sweet or bitter the drinks are unlike Starbucks, In our case mine is sweet and my friend's is bitter, Maybe we can ask next time +The transition from Open Wifi to Gated wifi is a bit annoying, Maybe just change the wifi password everyday because it's up to the staff to input the wifi password themselves"
"Green Coffee - Ecoland",7.0543328,125.5977031,3,"The ambience is great. Perfect for students and really working because he's not too loud. But the drink was too sweet for me :( said it was pre-mixed :("
"Green Coffee - Ecoland",7.0543328,125.5977031,1,"coffee is too sweet. 2/10. far from sleep close to diabetes"
"Green Coffee - Ecoland",7.0543328,125.5977031,5,"It's nice to hang out here. The coffee is delicious, the cakes are delicious."
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,3,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,4,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,3,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
"Green Coffee - Ecoland",7.0543328,125.5977031,5,""
