place_name,latitude,longitude,rating,review_text
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,"The coffee is worth it. The taste is strong, definitely not diluted 👌"
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,"Ordered their bestseller (Kape de Leche) for lunch. Rate: 5/5 I came back from duty without feeling tired hahaha the best one I tasted so far."
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,"Really selected"
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,"Kape de leche 10/10"
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,"Kape de leche 😻"
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,3,"I was craving for kapeweñoz, it’s been a long time since I had a taste of it. Before, their classic best seller, kape de leche or anything in coffee, was really delicious, but sadly their coffee tasted different, it wasn’t what it used to be before and then it was expensive. I know it was expensive due to inflation but I wish their coffee was at least the same before up until now. Was quite dissatisfied with their coffee."
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,"The milkshakes are superb!"
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,3,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,4,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
"Kapeweñoz V. Mapa",7.0794658,125.6054259,5,""
