place_name,latitude,longitude,rating,review_text
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Staff deserves a raise"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"a good place for study"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Everything was good!!:)"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Love the aesthetic place and always to go coffee🫶🏻🫶🏻🫶🏻"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"i love u kaos so delish everything"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"💯"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Loved the iced spanish latte!"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,"Nice place, nice design."
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Has loyalty-based freebies"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Loved the coffee, place and staff!"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Staff deserves a raise"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"a good place for study"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Everything was good!!:)"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"tasty food and drink, thank you!!"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Great ambiance and great and friendly staf"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Excellent:)"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Great experience"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"ang sarap sarap"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Kaos Cafe has quickly established itself as a vibrant go-to destination for anyone looking to pair a cozy atmosphere with genuinely satisfying meals. Nestled conveniently in the city, the cafe offers an inviting escape where patrons can …"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"So good. Staff are very accommodating. 👍🏼👍🏼👍🏼 …"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,"yum food; we ordered katsudon, kawali and gyudon. Enough serving for 1, filling. reasonable price for a cafe. must try katsudon! the rice is just a little raw"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,3,"My friend and I have a favorite durian shake (I don't know the true name on the menu)."
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"tasty food and drink, thank you!!"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Great ambiance and great and friendly staf"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Excellent:)"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Great experience"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"ang sarap sarap"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"So good. Staff are very accommodating. 👍🏼👍🏼👍🏼"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Choco Picasso is my new fav drink, but Allein should make a later art because it's good!! Atmosphere and vibe is good."
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Best drinks, service and food! SHOUT OUT TO ATE JESSA, KUYA IVAN, KUYA CHESTER, KUYA CHRISTIAN, ATE FEBY, ATE ALLEIN, ATE ROSE, KUYA MIGGY, KUYA ZOKZEK, KUYA FRANCIS, ATE KZYLLE, ATE JANA AND kuya railey🤩💯⭐️⭐️⭐️⭐️⭐️ …"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"not much outlet but it's okay. might hang out here again :)"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,1,"Their matcha with coconut cream tastes like grilled chicken"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Good customer service Their coffee is delicious"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"So good!"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Good"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"not much outlet but it's okay. might hang out here again :)"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Good customer service Their coffee is delicious"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"So good!"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,"Good"
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,4,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
"KAOS CAFE - 24 Hours, Jacinto St.",7.0692628,125.5956633,5,""
