place_name,latitude,longitude,rating,review_text
"Green Coffee - Ecoland",7.0573666,125.56099,1,"coffee is too sweet. 2/10. far from sleep close to diabetes"
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,3,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,3,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,3,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,3,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,4,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
"Green Coffee - Ecoland",7.0573666,125.56099,5,""
